"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010273","BP","GO:0010273","detoxification of copper ion","4/49","15/18355",0.266666666666667,99.891156462585,19.8230325564858,5.98647073427041e-08,3.44222067220548e-05,2.90501369315648e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:1990169","BP","GO:1990169","stress response to copper ion","4/49","15/18355",0.266666666666667,99.891156462585,19.8230325564858,5.98647073427041e-08,3.44222067220548e-05,2.90501369315648e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0045926","BP","GO:0045926","negative regulation of growth","8/49","233/18355",0.0343347639484979,12.86152229132,9.4271843860897,1.72212561016624e-07,6.04933762748073e-05,5.10525335701349e-05,"HSPA1A/HSPA1B/CCN3/BDKRB1/MT3/MT1M/MT1A/MT1X",8
"GO:0097501","BP","GO:0097501","stress response to metal ion","4/49","20/18355",0.2,74.9183673469388,17.1117166934951,2.10411743564547e-07,6.04933762748073e-05,5.10525335701349e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","4/49","22/18355",0.181818181818182,68.1076066790353,16.2941982610264,3.16436038632472e-07,7.27802888854684e-05,6.14219005513976e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0071294","BP","GO:0071294","cellular response to zinc ion","4/49","23/18355",0.173913043478261,65.1464063886424,15.9256805387377,3.82303196619171e-07,7.32747793520077e-05,6.18392188215571e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0071280","BP","GO:0071280","cellular response to copper ion","4/49","24/18355",0.166666666666667,62.4319727891156,15.5802233444702,4.57864489757843e-07,7.52205947459314e-05,6.34813623393581e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion","4/49","25/18355",0.16,59.934693877551,15.255501135706,5.44008262217223e-07,7.82011876937259e-05,6.59967918110895e-05,"MT3/MT1M/MT1A/MT1X",4
"GO:0042026","BP","GO:0042026","protein refolding","4/49","27/18355",0.148148148148148,55.4950869236583,14.6604860261294,7.51774906529914e-07,9.6060126945489e-05,8.10685922597171e-05,"HSPA6/HSPA1A/HSPA1B/HSPB1",4
"GO:0006882","BP","GO:0006882","intracellular zinc ion homeostasis","4/49","34/18355",0.117647058823529,44.0696278511405,13.0047696796446,1.9594765727847e-06,0.000204854368972946,0.000172883961732775,"MT3/MT1M/MT1A/MT1X",4
"GO:0046688","BP","GO:0046688","response to copper ion","4/49","34/18355",0.117647058823529,44.0696278511405,13.0047696796446,1.9594765727847e-06,0.000204854368972946,0.000172883961732775,"MT3/MT1M/MT1A/MT1X",4
"GO:0006721","BP","GO:0006721","terpenoid metabolic process","5/49","98/18355",0.0510204081632653,19.1118284048313,9.300949785447,6.19678076516539e-06,0.000593858156661683,0.000501178233814253,"HMGCS2/RBP1/LRAT/BCO1/RDH8",5
"GO:0046686","BP","GO:0046686","response to cadmium ion","4/49","47/18355",0.0851063829787234,31.8801563178463,10.9666666325347,7.34657310209487e-06,0.00064988915903147,0.000548464809727245,"MT3/MT1M/MT1A/MT1X",4
"GO:0006775","BP","GO:0006775","fat-soluble vitamin metabolic process","4/49","48/18355",0.0833333333333333,31.2159863945578,10.8446484694614,7.99874647077262e-06,0.000657039888670608,0.000554499567372358,"RBP1/LRAT/NPC1L1/BCO1",4
"GO:0016114","BP","GO:0016114","terpenoid biosynthetic process","3/49","16/18355",0.1875,70.2359693877551,14.3341062066294,9.77040724846748e-06,0.000734029887224875,0.00061947419315454,"HMGCS2/RBP1/BCO1",3
"GO:0010043","BP","GO:0010043","response to zinc ion","4/49","51/18355",0.0784313725490196,29.3797519007603,10.4999529656698,1.02125897353026e-05,0.000734029887224875,0.00061947419315454,"MT3/MT1M/MT1A/MT1X",4
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","5/49","120/18355",0.0416666666666667,15.6079931972789,8.30605823773458,1.66422938301132e-05,0.00112580222968413,0.000950104948072096,"HMGCS2/RBP1/LRAT/BCO1/RDH8",5
"GO:0061077","BP","GO:0061077","chaperone-mediated protein folding","4/49","76/18355",0.0526315789473684,19.7153598281418,8.45854055369675,4.99246854656196e-05,0.0031896326825257,0.00269184561399423,"HSPA6/HSPA1A/HSPA1B/HSPB1",4
"GO:0001523","BP","GO:0001523","retinoid metabolic process","4/49","82/18355",0.048780487804878,18.2727725236436,8.11018437218793,6.726662081527e-05,0.0039673104582435,0.00334815582837575,"RBP1/LRAT/BCO1/RDH8",4
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","3/49","30/18355",0.1,37.4591836734694,10.3398026784787,6.8996703621626e-05,0.0039673104582435,0.00334815582837575,"HMGCS2/RBP1/BCO1",3
"GO:0098754","BP","GO:0098754","detoxification","5/49","164/18355",0.0304878048780488,11.4204828272773,6.93502696422875,7.43527208652487e-05,0.00407169661881124,0.00343625105953681,"MT3/MT1M/MT1A/MT1X/SLC47A2",5
"GO:0051085","BP","GO:0051085","chaperone cofactor-dependent protein refolding","3/49","32/18355",0.09375,35.1179846938776,9.99371000576431,8.39756393275354e-05,0.00423856319247766,0.00357707575603149,"HSPA6/HSPA1A/HSPA1B",3
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","4/49","87/18355",0.0459770114942529,17.2226131832043,7.84696313659251,8.47712638495532e-05,0.00423856319247766,0.00357707575603149,"RBP1/LRAT/BCO1/RDH8",4
"GO:0009266","BP","GO:0009266","response to temperature stimulus","5/49","171/18355",0.0292397660818713,10.952977682301,6.76508174596319,9.05929459509675e-05,0.00434091199348386,0.00366345158626281,"HMGCS2/HSPA6/HSPA1A/HSPA1B/HSPB1",5
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","5/49","174/18355",0.028735632183908,10.7641332395027,6.69523942960115,9.83344093085088e-05,0.0045233828281914,0.00381744527926085,"HSPA1A/HSPA1B/CCN3/BDKRB1/MT3",5
"GO:1901099","BP","GO:1901099","negative regulation of signal transduction in absence of ligand","3/49","35/18355",0.0857142857142857,32.1078717201166,9.53033708079206,0.000110188383016488,0.0046932089062578,0.00396076760784412,"HSPA1A/HSPA1B/KLF4",3
"GO:2001240","BP","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/49","35/18355",0.0857142857142857,32.1078717201166,9.53033708079206,0.000110188383016488,0.0046932089062578,0.00396076760784412,"HSPA1A/HSPA1B/KLF4",3
"GO:0009408","BP","GO:0009408","response to heat","4/49","100/18355",0.04,14.9836734693878,7.25432536515712,0.000145585268083347,0.00597939493913746,0.00504622620950548,"HSPA6/HSPA1A/HSPA1B/HSPB1",4
"GO:0051084","BP","GO:0051084","'de novo' post-translational protein folding","3/49","44/18355",0.0681818181818182,25.5403525046382,8.43175110817971,0.000219236375814819,0.00869385628231177,0.00733705765884801,"HSPA6/HSPA1A/HSPA1B",3
"GO:2001239","BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/49","45/18355",0.0666666666666667,24.9727891156463,8.33004455663854,0.00023445604691599,0.00878106029798183,0.00741065226063089,"HSPA1A/HSPA1B/KLF4",3
"GO:0071383","BP","GO:0071383","cellular response to steroid hormone stimulus","5/49","210/18355",0.0238095238095238,8.91885325558795,5.97117955738542,0.000236706842815162,0.00878106029798183,0.00741065226063089,"HMGCS2/HSPA1A/HSPA1B/NR4A3/OR51E2",5
"GO:0006766","BP","GO:0006766","vitamin metabolic process","4/49","115/18355",0.0347826086956522,13.0292812777285,6.69488093742221,0.000249254460875814,0.00895758218772457,0.00755962542524673,"RBP1/LRAT/NPC1L1/BCO1",4
"GO:0006458","BP","GO:0006458","'de novo' protein folding","3/49","49/18355",0.0612244897959184,22.9341940857976,7.95407474406008,0.000302138499051816,0.0101826640573323,0.00859351602824751,"HSPA6/HSPA1A/HSPA1B",3
"GO:0016102","BP","GO:0016102","diterpenoid biosynthetic process","2/49","10/18355",0.2,74.9183673469388,12.0965126123714,0.000309907166962288,0.0101826640573323,0.00859351602824751,"RBP1/BCO1",2
"GO:0070432","BP","GO:0070432","regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","2/49","10/18355",0.2,74.9183673469388,12.0965126123714,0.000309907166962288,0.0101826640573323,0.00859351602824751,"HSPA1A/HSPA1B",2
"GO:0042572","BP","GO:0042572","retinol metabolic process","3/49","52/18355",0.0576923076923077,21.6110675039247,7.7003008317095,0.000360389786483382,0.0115124515126636,0.00971577143677421,"LRAT/BCO1/RDH8",3
"GO:0090084","BP","GO:0090084","negative regulation of inclusion body assembly","2/49","13/18355",0.153846153846154,57.629513343799,10.5671491115925,0.00053443011780801,0.0166106658237625,0.0140183376563012,"HSPA1A/HSPA1B",2
"GO:1903265","BP","GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","2/49","14/18355",0.142857142857143,53.5131195335277,10.169205070641,0.000622439356256667,0.0187057825027624,0.0157864818924914,"HSPA1A/HSPA1B",2
"GO:0034605","BP","GO:0034605","cellular response to heat","3/49","63/18355",0.0476190476190476,17.8377065111759,6.92610846349857,0.000634370015311072,0.0187057825027624,0.0157864818924914,"HSPA6/HSPA1A/HSPA1B",3
"GO:0097192","BP","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","3/49","65/18355",0.0461538461538462,17.2888540031397,6.80623642666837,0.000695165791976895,0.0196314763592958,0.0165677081952135,"HSPA1A/HSPA1B/KLF4",3
"GO:0009636","BP","GO:0009636","response to toxic substance","5/49","267/18355",0.0187265917602996,7.01482840327142,5.12212617742252,0.000709244510731831,0.0196314763592958,0.0165677081952135,"MT3/MT1M/MT1A/MT1X/SLC47A2",5
"GO:0070424","BP","GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/49","15/18355",0.133333333333333,49.9455782312925,9.81128976019231,0.0007169756583395,0.0196314763592958,0.0165677081952135,"HSPA1A/HSPA1B",2
"GO:0038034","BP","GO:0038034","signal transduction in absence of ligand","3/49","67/18355",0.0447761194029851,16.7727688090161,6.69158358542736,0.000759557805815099,0.0203137552717991,0.017143507881555,"HSPA1A/HSPA1B/KLF4",3
"GO:0044320","BP","GO:0044320","cellular response to leptin stimulus","2/49","17/18355",0.117647058823529,44.0696278511405,9.19149743580073,0.000925493405707816,0.0241890321946361,0.0204139933029332,"NR4A3/MT3",2
"GO:0090307","BP","GO:0090307","mitotic spindle assembly","3/49","74/18355",0.0405405405405405,15.1861555432984,6.32626350692603,0.00101444343329453,0.025924665517527,0.021878756619826,"HSPA1A/HSPA1B/ARHGEF10",3
"GO:0010968","BP","GO:0010968","regulation of microtubule nucleation","2/49","19/18355",0.105263157894737,39.4307196562836,8.67101010192765,0.00115971255028234,0.0277847798505144,0.0234485739333403,"HSPA1A/HSPA1B",2
"GO:0070431","BP","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","2/49","19/18355",0.105263157894737,39.4307196562836,8.67101010192765,0.00115971255028234,0.0277847798505144,0.0234485739333403,"HSPA1A/HSPA1B",2
"GO:0090083","BP","GO:0090083","regulation of inclusion body assembly","2/49","19/18355",0.105263157894737,39.4307196562836,8.67101010192765,0.00115971255028234,0.0277847798505144,0.0234485739333403,"HSPA1A/HSPA1B",2
"GO:0071248","BP","GO:0071248","cellular response to metal ion","4/49","180/18355",0.0222222222222222,8.32426303854875,5.10892644849353,0.0013432242296376,0.0315246502874131,0.026604784956517,"MT3/MT1M/MT1A/MT1X",4
"GO:0044321","BP","GO:0044321","response to leptin","2/49","21/18355",0.0952380952380952,35.6754130223518,8.22563342419433,0.00141936433022234,0.0326453795951139,0.0275506086834737,"NR4A3/MT3",2
"GO:1901673","BP","GO:1901673","regulation of mitotic spindle assembly","2/49","23/18355",0.0869565217391304,32.5732031943212,7.83870486229513,0.00170418201805093,0.0384276337403641,0.0324304606943851,"HSPA1A/HSPA1B",2
"GO:0048545","BP","GO:0048545","response to steroid hormone","5/49","337/18355",0.0148367952522255,5.55774238478774,4.36896039627169,0.00199194664599094,0.044052666209415,0.0371776276842843,"HMGCS2/HSPA1A/HSPA1B/NR4A3/OR51E2",5
"GO:0010038","BP","GO:0010038","response to metal ion","5/49","342/18355",0.0146198830409357,5.4764888411505,4.32338796659814,0.00212387597701139,0.0460841013879831,0.0388920288143894,"HMGCS2/MT3/MT1M/MT1A/MT1X",5
"GO:0048520","BP","GO:0048520","positive regulation of behavior","2/49","26/18355",0.0769230769230769,28.8147566718995,7.3427582190193,0.00217801613106297,0.0463836768652299,0.0391448513224183,"NR4A3/STRA6",2
"GO:0019841","MF","GO:0019841","retinol binding","3/54","16/18241",0.1875,63.3368055555556,13.5925058775504,1.33641124284006e-05,0.00259263781110972,0.00223673039591126,"RBP1/LRAT/STRA6",3
"GO:0044183","MF","GO:0044183","protein folding chaperone","4/54","68/18241",0.0588235294117647,19.8703703703704,8.49474469183403,4.85379471073524e-05,0.00470818086941318,0.00406185978424686,"HSPA6/HSPA1A/HSPA1B/HSPB1",4
"GO:0019842","MF","GO:0019842","vitamin binding","5/54","149/18241",0.0335570469798658,11.3354461844395,6.90252261443805,7.78957693243509e-05,0.00491781465859674,0.0042427158476228,"RBP1/LRAT/NPC1L1/SDS/STRA6",5
"GO:0140662","MF","GO:0140662","ATP-dependent protein folding chaperone","3/54","33/18241",0.0909090909090909,30.7087542087542,9.30762873682129,0.000125648622440308,0.00491781465859674,0.0042427158476228,"HSPA6/HSPA1A/HSPA1B",3
"GO:0043178","MF","GO:0043178","alcohol binding","4/54","92/18241",0.0434782608695652,14.6867954911433,7.17130353379987,0.000158015273780623,0.00491781465859674,0.0042427158476228,"RBP1/LRAT/NPC1L1/STRA6",4
"GO:0005501","MF","GO:0005501","retinoid binding","3/54","37/18241",0.0810810810810811,27.3888888888889,8.75522510433862,0.000177446920671016,0.00491781465859674,0.0042427158476228,"RBP1/LRAT/STRA6",3
"GO:0019840","MF","GO:0019840","isoprenoid binding","3/54","37/18241",0.0810810810810811,27.3888888888889,8.75522510433862,0.000177446920671016,0.00491781465859674,0.0042427158476228,"RBP1/LRAT/STRA6",3
"GO:0051082","MF","GO:0051082","unfolded protein binding","4/54","115/18241",0.0347826086956522,11.7494363929147,6.30104222679897,0.000371800536387187,0.00901616300738928,0.00777845859020562,"HSPA6/HSPA1A/HSPA1B/HSPB1",4
"GO:0140776","MF","GO:0140776","protein-containing complex destabilizing activity","2/54","15/18241",0.133333333333333,45.0395061728395,9.29760626061529,0.000881164542883999,0.0189939912577217,0.0163865686922287,"HSPA1A/HSPA1B",2
"GO:0016918","MF","GO:0016918","retinal binding","2/54","19/18241",0.105263157894737,35.5575048732943,8.21201853203032,0.00142419133392217,0.0276293118780901,0.0238364654835395,"RBP1/STRA6",2
"GO:0001618","MF","GO:0001618","virus receptor activity","3/54","81/18241",0.037037037037037,12.5109739368999,5.65751118774779,0.00177746108755421,0.029764779301401,0.0256787840961625,"HSPA1A/HSPA1B/CLEC4G",3
"GO:0140272","MF","GO:0140272","exogenous protein binding","3/54","82/18241",0.0365853658536585,12.3584010840108,5.61703235724091,0.00184112036915882,0.029764779301401,0.0256787840961625,"HSPA1A/HSPA1B/CLEC4G",3
"GO:0003707","MF","GO:0003707","nuclear steroid receptor activity","2/54","25/18241",0.08,27.0237037037037,7.09481972250961,0.00247033127253043,0.036864943605454,0.0318042649661812,"NR4A3/OR51E2",2
